article_id,annotator,node,ranges,tokens,label
5cf45ffe896a7fea06ff6d89,B,3.0,"[[1256, 1308]]","Interessa é que se faça História, se dê a conhecê-la",Value(+)
5cf465e2896a7fea06ffd558,C,6.0,"[[917, 955]]",recente evolução positiva a este nível,Value(+)
5d04a52f896a7fea069f0921,D,19.0,"[[1257, 1315]]",interessaram-se em levar o campeonato para uma região nova,Value(+)
5cf460d1896a7fea06ff83bd,B,2.0,"[[812, 840]]",paisagem diversa e cativante,Value(+)
5cf46c00896a7fea06002671,D,3.0,"[[997, 1072]]",que disponibilize os resultados da investigação fora de grilhões editoriais,Value(+)
5cf47287896a7fea06008821,B,2.0,"[[1603, 1631]]",fomenta a criação de emprego,Value(+)
5cf461a4896a7fea06ff8b5a,B,29.0,"[[2872, 2949]]",onde existem novas oportunidades resultantes do acordo de comércio livre CETA,Value(+)
5cf4667a896a7fea06ffda1a,C,3.0,"[[3844, 3937]]",Todos os portugueses reconhecerão que se o período de maiores dificuldades e aperto já passou,Value(+)
5cf45ad6896a7fea06ff24c3,C,1.0,"[[1811, 1842]]",a drástica redução do tabagismo,Value(+)
5cf47287896a7fea06008821,B,1.0,"[[1582, 1601]]",dinamiza a economia,Value(+)
5d04c4e8896a7fea06a0fa61,D,12.0,"[[3529, 3616]]",tudo tentaram para honrar a responsabilidade da representação em que estavam investidos,Value(+)
5cf45fee896a7fea06ff6d1e,B,4.0,"[[954, 1016]]","apareceu uma canção excecional, cantada por um intérprete raro",Value(+)
5d04c1a3896a7fea06a0a289,D,0.0,"[[1831, 1929]]",O resultado prático da declaração de Jesus foi o de unir os benfiquistas em torno do seu treinador,Value(+)
5cf45ab2896a7fea06ff23a1,B,14.0,"[[882, 973]]","decréscimo relativo do consumo de energia final do setor de 37%, em 2015, para 19%, em 2050",Value(+)
5cec25a4896a7fea06b1bb32,C,3.0,"[[1979, 2068]]",houve uma subida dos agrupamentos de perfil mais nacionalista (ENL) e/ou populista (EFDD),Value(+)
5cf46324896a7fea06ffac81,B,4.0,"[[3927, 4196]]","só lendo os nossos maiores podemos, como deseja Ramalho Eanes, combater “provincianismos evasivos e perversos saudosismos, de maneira a termos autónomo futuro, no presente, e autónomo futuro, no futuro, como Pátria livre, forte, velha e de tão distintiva personalidade”",Value(+)
5cf46c00896a7fea06002671,A,18.0,"[[1920, 1955]]",Portugal está a fazer o seu caminho,Value(+)
5cf46174896a7fea06ff8a09,B,49.0,"[[3235, 3321]]","Ricardo Araújo Pereira é um óptimo humorista, alguém inspirado pelos deuses da comédia",Value(+)
5cf47d10896a7fea06010cd0,C,11.0,"[[922, 1047]]","De ser inclusivo, multigeracional, não hegemónico, de encontro a uma heterotopia (como reivindica o filósofo Michel Foucault)",Value(+)
5d04a52f896a7fea069f0921,B,1.0,"[[30, 105]]","Vimos actuações individuais maravilhosas, grandes jogos e grandes surpresas",Value(+)
5ce43ca4896a7fea06697d6f,B,17.0,"[[1723, 1835]]",as alternativas sem combustão são claramente melhores do que os cigarros convencionais para os fumadores adultos,Value(+)
5d04be7a896a7fea06a07cef,D,3.0,"[[933, 985]]",O dr. Lamas fizera uma obra extraordinária em Sintra,Value(+)
5cf465e2896a7fea06ffd558,C,7.0,"[[961, 1004]]",acesso a financiamento por capitais alheios,Value(+)
5cf462cc896a7fea06ff940b,A,0.0,"[[0, 183]]",A escolha feita pelo senhor Presidente da República do colunista João Miguel Tavares (JMT) para presidir às comemorações do Dia de Portugal de 10 de Junho próximo deixou-me satisfeito,Value(+)
5cf46618896a7fea06ffd748,C,0.0,"[[157, 205]]",um compromisso político da mais alta importância,Value(+)
5cf4785d896a7fea0600d551,A,12.0,"[[576, 623]]",Lisboa está hoje mais bonita e mais cosmopolita,Value(+)
5cf466b8896a7fea06ffdc1a,C,3.0,"[[1433, 1708]]","Está hoje claro, aos olhos dos argentinos e do mundo, que o Presidente Macri cumpriu uma das suas basilares promessas de campanha: transformar um país que se encontrava fora dos mercados internacionais numa nação conectada com o mundo, numa voz escutada, relevante e credível",Value(+)
5cf46b63896a7fea060021dd,A,39.0,"[[990, 1128]]","Provavelmente, a Nova seguiria um caminho tão bem-sucedido como até aqui se, nos próximos vinte anos, se ficasse pelo Colégio de Campolide",Value(+)
5ce43ca4896a7fea06697d6f,D,8.0,"[[1838, 1993]]","Se considerarmos a prevalência de muitos milhões de fumadores em todo o mundo, faz todo o sentido ter alternativas com o potencial de redução da nocividade",Value(+)
5cf46b82896a7fea060022c1,A,12.0,"[[4570, 4723]]",As convenções internacionais de direitos humanos também constituem uma mais-valia em termos de reforço da proteção dos beneficiários dos direitos humanos,Value(+)
5cf45ad6896a7fea06ff24c3,B,5.0,"[[1811, 1842]]",a drástica redução do tabagismo,Value(+)
5cf465e2896a7fea06ffd558,C,23.0,"[[2950, 2977]]",crescimento das exportações,Value(+)
5cf45ae7896a7fea06ff2537,B,6.0,"[[1161, 1237]]",uma função preventora relativamente aos efeitos desses mesmos acontecimentos,Value(+)
5cf45e1f896a7fea06ff4e0c,C,1.0,"[[2075, 2145]]",tenha vastas áreas agrícolas e recursos naturais e minerais abundantes,Value(+)
5cf45f4e896a7fea06ff684a,B,14.0,"[[3247, 3287]]",reforçar as economias rurais do interior,Value(+)
5d04a52f896a7fea069f0921,B,29.0,"[[2601, 2696]]",mais de 2 mil milhões de fãs de futebol estão a apenas quatro horas de voo do aeroporto de Doha,Value(+)
5cf466a0896a7fea06ffdb5e,D,46.0,"[[5454, 5515]]",as reservas representam uma boa forma de constituir poupanças,Value(+)
5cf46c40896a7fea0600285a,B,32.0,"[[3841, 3901]]",É um acordo essencial que torna o mundo um lugar mais seguro,Value(+)
5cf4618f896a7fea06ff8ad9,D,22.0,"[[3757, 3791]]",a dignidade triunfará sobre o medo,Value(+)
5cf45e3c896a7fea06ff4efb,B,29.0,"[[2788, 2821]]",enorme disponibilidade de capital,Value(+)
5d04b55c896a7fea06a0188f,B,17.0,"[[2974, 3036]]",felicidade e autoestima de nosso povo acolhedor e hospitaleiro,Value(+)
5d04c590896a7fea06a0fc78,D,6.0,"[[3722, 3752]]",Grande empreendedor na relação,Value(+)
5cf46d61896a7fea0600417e,C,3.0,"[[1743, 1778]]",Todos temos a ganhar com a partilha,Value(+)
5cf46fcc896a7fea060062db,C,1.0,"[[421, 475]]",Esse valor está muito para além da concepção artística,Value(+)
5cf45e23896a7fea06ff4e2f,B,13.0,"[[3935, 4040]]",Poderíamos mostrar que Deus é a nossa festa e nós a tornarmo-nos uma festa para Deus e uns para os outros,Value(+)
5cf46174896a7fea06ff8a09,B,28.0,"[[1677, 1827]]","não deixa de ter o mérito de ser altamente sofisticado, servido por bons meios técnicos, pronto a servir, à la carte, para um riso que já não é chavão",Value(+)
5cf4699b896a7fea06000352,B,0.0,"[[908, 932]]",Este é um passo positivo,Value(+)
5cf462cc896a7fea06ff940b,B,19.0,"[[2368, 2385]]",a minha admiração,Value(+)
5cf47287896a7fea06008821,A,15.0,"[[1953, 2013]]",A reabilitação urbana induzida pelo turismo é muito positiva,Value(+)
5cf46a05896a7fea06000656,B,1.0,"[[998, 1098]]",a possibilidade prática de toda a coletividade a eles poder aceder de forma tendencialmente gratuita,Value(+)
5cf46416896a7fea06ffb67e,A,11.0,"[[2581, 2638]]",trabalha focado constantemente no sucesso e na excelência,Value(+)
5cf463d6896a7fea06ffb4a8,C,43.0,"[[5954, 6135]]",Outra questão pertinente é como é que a expansão da actividade aeroportuária se coaduna com a imperiosa necessidade de reduzir urgentemente as emissões de gases com efeito de estufa,Value(+)
5d04befb896a7fea06a07dcc,C,7.0,"[[311, 399]]",proporcionando um ambiente favorável a uma ocupação mais saudável dos seus tempos livres,Value(+)
5cf47287896a7fea06008821,B,0.0,"[[1510, 1580]]",O turismo tornou-se essencial para o presente e para o futuro do Porto,Value(+)
5d04c1a3896a7fea06a0a289,B,5.0,"[[299, 323]]",Jesus fez quase tudo bem,Value(+)
5cf47676896a7fea0600bcba,B,2.0,"[[212, 229]]",nos fascina tanto,Value(+)
5cf46bc3896a7fea0600247f,C,3.0,"[[461, 555]]",houve em 2012 argumentos sérios de historiadores e cidadãos contra a sua abolição ou suspensão,Value(+)
5d04c421896a7fea06a0f5fc,C,5.0,"[[408, 421]]",surpreendente,Value(+)
5d04befb896a7fea06a07dcc,C,6.0,"[[213, 309]]","No meio escolar, o desporto torna-se um elemento fundamental para a educação integral dos jovens",Value(+)
5cf4785d896a7fea0600d551,D,2.0,"[[539, 623]]",não se pode deixar de reconhecer que Lisboa está hoje mais bonita e mais cosmopolita,Value(+)
5cddb333896a7fea062e8b18,B,4.0,"[[2361, 2416]]",ganhamos todos: melhores cientistas e melhores europeus,Value(+)
5cf46474896a7fea06ffb98d,C,57.0,"[[5247, 5323]]",os actores políticos que as propõem estão hoje organizados à escala europeia,Value(+)
5cf45f60896a7fea06ff68cd,A,1.0,"[[3086, 3381]]","O facto de o Conselho de Administração da RTP não ser eleito nem reportar diretamente ao Governo, a sua inamovibilidade, as competências atribuídas ao CGI, ao Conselho de Opinião, à ERC e aos provedores, sem desvalorizar os órgãos próprios dos jornalistas, têm assegurado uma maior independência",Value(+)
5d04c590896a7fea06a0fc78,A,20.0,"[[3697, 3707]]",exuberante,Value(+)
5d04be7b896a7fea06a07cf1,B,15.0,"[[5209, 5217], [5256, 5309]]",A Cresap foi uma grande conquista para a democracia portuguesa,Value(+)
5cf47793896a7fea0600c1af,D,1.0,"[[1059, 1110]]",é uma Atividade instauradora e promotora de valores,Value(+)
5cf46311896a7fea06ffab76,B,28.0,"[[5054, 5212]]",A feitura do seu testamento é de uma cautela e de um rigor tais que só uma pessoa extraordinariamente inteligente e com a sua sagacidade conseguiriam conceber,Value(+)
5cf466c3896a7fea06ffdc74,C,20.0,"[[5330, 5373]]",permite um confronto crítico do seu caminho,Value(+)
5cf46fcc896a7fea060062db,D,0.0,"[[2142, 2176]]",com interesse cultural e económico,Value(+)
5cf45c0c896a7fea06ff3d04,B,5.0,"[[452, 648]]","sobre o mesmo assunto têm igualmente chegado algumas boas notícias, que abrem perspetivas quanto à resolução deste problema e que mostram que Portugal ainda não desistiu do seu rio mais importante",Value(+)
5cf46fb5896a7fea06006266,C,19.0,"[[3179, 3246]]","atendendo aos últimos seis anos (2012-2017), o crescimento é de 60%",Value(+)
5cf45e48896a7fea06ff4f60,B,30.0,"[[7611, 7724]]","a história da arquitectura venha a reconhecer este, desde há décadas, como um dos seus mais estimulantes momentos",Value(+)
5cf45e18896a7fea06ff4dd6,C,3.0,"[[3181, 3319]]",a detecção de variações temporais dos seus efectivos é robusta e atenua os efeitos do acaso nas oscilações numéricas das populações locais,Value(+)
5cf47015896a7fea06006428,A,3.0,"[[4211, 4270]]",é tão importante que M.S.T. se disponha a dialogar com elas,Value(+)
5d04bde7896a7fea06a07bf8,D,19.0,"[[3015, 3097]]",foi o exemplo máximo de um cientista social com um espirito de homem da renascença,Value(+)
5cf45ea1896a7fea06ff6237,D,6.0,"[[1803, 1844]]",esta insistência no erro foi ultrapassada,Value(+)
5cf479ce896a7fea0600dd37,A,8.0,"[[970, 1030]]",um lugar que segue os padrões exigidos para a fixação humana,Value(+)
5cf470c1896a7fea06006744,C,1.0,"[[406, 423]]",Animou a economia,Value(+)
5cf45fa2896a7fea06ff6aeb,A,0.0,"[[2407, 2452]]",As instituições da Beira não foram esquecidas,Value(+)
5d04ae19896a7fea069f9d61,D,13.0,"[[4667, 4796]]","procurando encorajar o estabelecimento de uma sociedade pacífica, preocupada com a preservação fraternidade e da dignidade humana",Value(+)
5cf46d03896a7fea06003edc,C,0.0,"[[3669, 3784]]",o Esperanto goza de uma superriqueza imensa em número de lexemas (formados por aglutinação) e em matizes semânticos,Value(+)
5cf45f4e896a7fea06ff684a,B,21.0,"[[3404, 3569]]",Os espaços florestais são o maior capital natural que temos e oferecem oportunidades diversas e crescentes para o desenvolvimento da bioeconomia circular sustentável,Value(+)
5cf45ea1896a7fea06ff6237,B,13.0,"[[3976, 4204]]","aceitar compromissos pontuais, sem abdicar dos princípios-chave da mudança, permitindo reforçar a transparência e melhorando a qualidade das instituições da República, é, sem dúvida, o resultado mais importante para a democracia",Value(+)
5d04be1c896a7fea06a07c4b,C,17.0,"[[2646, 2770]]","A Olimpíada impõe desafios característicos da magnitude do maior evento esportivo do planeta e estamos superando-os, um a um",Value(+)
5cf46076896a7fea06ff7155,C,4.0,"[[500, 563]]",ele é um meio para atingir uma democracia mais plena e saudável,Value(+)
5cf474fd896a7fea0600a503,D,9.0,"[[3191, 3233]]",esperamos para breve o desfecho deste caso,Value(+)
5d04c590896a7fea06a0fc78,A,24.0,"[[3796, 3856]]",jeito de transformar o amargo de boca no doce que nos espera,Value(+)
5cf46120896a7fea06ff86b5,D,4.0,"[[3611, 3769]]","que luta por soluções conjuntas para os problemas globais, quer sejam as alterações climáticas, a crise dos refugiados ou as desigualdades económicas mundiais",Value(+)
5cf4615e896a7fea06ff894d,B,2.0,"[[406, 480]]",os docentes são uma peça fundamental no sistema de ensino superior público,Value(+)
5cf46465896a7fea06ffb90e,B,16.0,"[[1232, 1283]]",por dentro são todos iguais e igualmente excelentes,Value(+)
5cf464b6896a7fea06ffbb9d,B,4.0,"[[1099, 1161]]","uma nova intermediação mais leve, mais eficaz e mais eficiente",Value(+)
5cf47280896a7fea060087f2,D,19.0,"[[2367, 2413]]",há aqui um benefício adicional para as cidades,Value(+)
5cf45e3c896a7fea06ff4efb,C,23.0,"[[654, 815]]",em julho de 2018 a UE louvava a China como importante parceira global — os dois lados comprometeram-se a promover a liberalização do comércio na sua 20.ª cimeira,Value(+)
5d04bbb3896a7fea06a062d6,D,3.0,"[[2894, 2965]]",factores que valorizam e reforçam a dimensão mediática de qualquer Liga,Value(+)
5cf466c3896a7fea06ffdc74,C,25.0,"[[5623, 5685]]",o diálogo é (como em tantos desafios da vida) o melhor caminho,Value(+)
5cf45db6896a7fea06ff4b05,D,22.0,"[[7743, 7849]]","Mia Couto não me desautoriza nestes (outros) sentidos que, talvez abusivamente, confiro aquela sua citação",Value(+)
5ceb7ce4896a7fea06ab7126,D,3.0,"[[793, 816]]",Também fico muito feliz,Value(+)
5cf45de6896a7fea06ff4c48,D,20.0,"[[2797, 2897]]",Todos os profissionais devem ter iguais oportunidades de reconhecimento do seu percurso profissional,Value(+)
5cf466c3896a7fea06ffdc74,B,65.0,"[[6551, 6592]]",ainda bem que ele é não crente nesse deus,Value(+)
5cf46b63896a7fea060021dd,A,38.0,"[[658, 815]]",a Nova não precisou de ter um espaço físico moderno e especialmente agradável para assumir uma posição liderante em Portugal e importante no contexto europeu,Value(+)
5cee1fe4896a7fea06c4c84d,D,18.0,"[[2624, 2674]]",o resultado da organização espontânea da sociedade,Value(+)
5cf45fb4896a7fea06ff6b86,B,10.0,"[[2725, 2756]]","Essa frase, a mim, diz-me muito",Value(+)
5cdd9733896a7fea062d6f9f,C,15.0,"[[4838, 4933]]",Esses três pilares são fundamentais para o avanço positivo do Direito de Família e das Crianças,Value(+)
5d04b991896a7fea06a049f5,B,20.0,"[[1442, 1544]]",Hoje há um português na linha da frente da luta contra a injustiça e pela esperança (António Guterres),Value(+)
5cf46465896a7fea06ffb90e,D,10.0,"[[1011, 1078]]",valem a pena pelo prazer que dão e pela resistência aos maus tratos,Value(+)
5d04a52f896a7fea069f0921,B,15.0,"[[983, 1023]]",a nossa campanha foi vista como a melhor,Value(+)
5cf45b79896a7fea06ff290a,C,1.0,"[[1020, 1202]]","qualifica-a para promover um debate, pertinente para além do seu território, que contribua para influenciar decisões políticas e estratégicas na área cultural e da coesão territorial",Value(+)
5cf46b82896a7fea060022c1,A,21.0,"[[3306, 3336]]",quanto aos direitos protegidos,Value(+)
5cf46fb5896a7fea06006266,C,23.0,"[[3886, 3978]]","significam um exponencial acréscimo de receitas, sobretudo de bilheteira, antes inimaginável",Value(+)
5d04c50d896a7fea06a0fad5,B,3.0,"[[1619, 1718]]","um que endeusa os atletas paralímpicos, dizendo que eles são os super-heróis, que são sobre-humanos",Value(+)
5cf478aa896a7fea0600d78b,C,17.0,"[[3079, 3327]]","Estão, pois, de parabéns a empresa construtora (atenção ao interior do segundo prédio!), a Câmara Municipal de Lisboa, numa excepção à catastrófica política de protecção patrimonial a que nos têm habituado, e a Direcção-Geral do Património Cultural",Value(+)
5cf46427896a7fea06ffb6fa,B,3.0,"[[3486, 3596]]","todos os indicadores e dados estatísticos confirmam que a prosperidade, o progresso, são factos incontestáveis",Value(+)
5cf4705c896a7fea06006583,D,3.0,"[[672, 737]]","sejamos concorrentes ativos – por vezes triunfando, por vezes não",Value(+)
5cf45ad6896a7fea06ff24c3,B,8.0,"[[1926, 1951]]",alimentação mais saudável,Value(+)
5d04c484896a7fea06a0f874,C,9.0,"[[3606, 3638]]",muitas provas abertas de corrida,Value(+)
5cf46427896a7fea06ffb6fa,C,12.0,"[[4119, 4239]]","Mesmo no aquecimento global, um dos desafios que tem de continuar a preocupar o mundo, a situação não cessou de melhorar",Value(+)
5cf45c0c896a7fea06ff3d04,C,33.0,"[[3699, 3898]]","o segundo assegura um conjunto de estruturas ao longo do rio que permitam manter e gerir níveis de água mais compatíveis quer com a “saúde” do rio, quer com os diferentes usos a que a água se destina",Value(+)
5cf45ad6896a7fea06ff24c3,C,31.0,"[[2213, 2281]]","a métodos contracetivos diversificados, mais eficazes e mais baratos",Value(+)
5cf472bd896a7fea06008959,D,0.0,"[[988, 1132]]","Parece, pois, que existem todos os ingredientes necessários a uma significativa actividade no que toca à produção e ao consumo de bens culturais",Value(+)
