article_id,annotator,node,ranges,tokens,label
5cf4699b896a7fea06000352,A,5,"[[2534, 2600]]",está em causa a gestão financeira de responsabilidades com pensões,Value
5d04c487896a7fea06a0f888,C,7,"[[6374, 6392]]",Agravaram impostos,Value(-)
5cf47676896a7fea0600bcba,D,19,"[[2247, 2305]]",o normal é colher uvas maduras e não uvas verdes e amargas,Fact
5d04bcb5896a7fea06a06489,C,33,"[[1892, 1987]]",partilha de informação entre a Federação e os treinadores pessoais dos atletas mais promissores,Value
5cf45c80896a7fea06ff4187,C,4,"[[830, 1015]]",uma declaração do técnico autor do projeto de que são observadas as opções de construção adequadas à segurança estrutural e sísmica do edifício dispensa a câmara de qualquer verificação,Value
5cf4617a896a7fea06ff8a35,B,1,"[[383, 540]]","Em Portugal, estudos sociológicos realizados em meados do século XX permitiram concluir que a universidade era então um espaço quase exclusivamente masculino",Fact
5cf45fa5896a7fea06ff6b01,C,15,"[[1952, 2033]]",resta-nos esperar que ele tenha o estômago e o carácter necessários para a tarefa,Value
5cf46618896a7fea06ffd748,D,4,"[[1042, 1152]]",Os naturais de nações fora da União Europeia (UE) que nela residem representam pouco mais de 4% dos habitantes,Fact
5cf46b82896a7fea060022c1,C,19,"[[403, 634]]","Autoafastado, durante o regime autoritário do designado “Estado Novo”, da ordem internacional dos direitos humanos criada depois da II Guerra Mundial, e consubstanciada na DUDH de 1948 -, bem como, no plano europeu, na CEDH de 1950",Fact
5cf46fc3896a7fea060062a3,D,1,"[[166, 305]]",para assistir a um novo episódio do folhetim que capturou as atenções gerais e foi tema quase único dos noticiários jornalísticos da semana,Value
5cf45e7b896a7fea06ff60cd,D,7,"[[1648, 1725]]",não podendo qualquer coisa dar origem a disciplinas ou conteúdos curriculares,Value(+)
5cf46a26896a7fea060016b1,C,2,"[[1789, 1930]]",O PDM de 2012 foi um processo profundamente participado e escrutinado pelos principais agentes da vida de Lisboa e naturalmente pela imprensa,Value
5cf4614b896a7fea06ff8882,B,7,"[[2193, 2282]]",reafirmo as divergências de natureza política relativamente à solução adotada no caso BES,Value
5cf461eb896a7fea06ff8d65,D,23,"[[4281, 4322]]","Exige-se, pois, uma explicação do Governo",Policy
5cf466ae896a7fea06ffdbd1,B,5,"[[2485, 2741]]","não surgirão apoios ou declarações de simpatia de países ou organizações internacionais para os ""Gilets Jaunes"", nem condenações severas por parte desses mesmos países ou organizações dos métodos utilizados pela França em relação aos seus próprios cidadãos",Value
5cf47676896a7fea0600bcba,C,6,"[[674, 730]]",o dióxido de carbono facilita a fotossíntese das plantas,Fact
5cf45e48896a7fea06ff4f60,C,11,"[[5899, 6445]]","surge num clima de névoa, gasoso e atomizado, que congrega autores consagrados que reinventaram e enriqueceram a sua pesquisa (6A, Bruther, Caruso St John, Mary Duggan, Office KGDVS, Sergison Bates ou o português Bak Gordon); com jovens turcos sem preconceitos de desenho na relação entre a história e o presente (EMI, Gafpa, Lütjens Padmanabhan, Made In, Monadnock ou Ted’A); com a redescoberta de autores prematuramente descartados ou excêntricos à historiografia autorizada (Alberto Ponis, James Wines, Luigi Caccia Dominioni ou Hans Kollhoff)",Value
5cf45b89896a7fea06ff2999,B,16,"[[2842, 2890]]",apenas se arranjam ou se desenrascam umas coisas,Value
5d04c544896a7fea06a0fb82,D,68,"[[8717, 8783]]","Esses vivem da glória, dos risos, dos festejos e também dos choros",Value
5cf45aa4896a7fea06ff2325,B,3,"[[1947, 2205]]","A Escola começa, paulatinamente, a compreender que a sua atual, urgente e imprescindível missão consiste em formar “alunos globais” e que o professor do novo milénio tem, ele próprio, de se multifacetar, transmutar, para assumir o papel de “professor global”",Value
5cf4617a896a7fea06ff8a35,B,18,"[[2889, 3061]]","sendo maioritariamente homens tanto os professores catedráticos e associados (69,6% no universitário público e 66,5% no universitário privado em 2017/18, segundo o REBIDES)",Fact
5cf461c8896a7fea06ff8c4d,D,38,"[[5801, 5829]]",mais exigências burocráticas,Fact
5cf46196896a7fea06ff8b01,D,5,"[[2181, 2228]]",liga-se à futura linha Circular no Campo Grande,Fact
5cf4704c896a7fea06006528,A,12,"[[2266, 2384]]",os mecanismos legais de protecção do arvoredo que poderiam restringir e regular as intervenções têm um âmbito limitado,Value
5cf47650896a7fea0600bbc7,A,5,"[[1910, 1992]]",o valor a pagar pela observação e agenciamento dos jogadores deve subir claramente,Value
5cf47588896a7fea0600a76d,D,13,"[[3676, 3732], [3746, 3793]]","As pessoas eram levadas a praticar atrocidades tremendas , incluindo, muito provavelmente, o canibalismo",Value(-)
5cf472a4896a7fea060088c2,B,7,"[[732, 763]]",Resumiu bem o espírito da noite,Value
5cf45e48896a7fea06ff4f60,B,0,"[[373, 486]]","o imaginário do “moderno”, dominante na arquitectura há décadas, é hoje finalmente contestado de forma inequívoca",Value
5cf46fb5896a7fea06006266,D,14,"[[3733, 3872]]","aqueles auspiciosos números não se traduzem em medidas efectivas que combatam as carências do sector, permitindo o seu desenvolvimento real",Fact
5cf474d6896a7fea0600a44f,D,6,"[[3494, 3553]]",o comportamento desses produtos resultava de um acto humano,Fact
5cf45de6896a7fea06ff4c48,B,3,"[[2083, 2164]]",A greve como forma de luta é um direito aceite como legítimo pela opinião pública,Value
5cf46a05896a7fea06000656,B,16,"[[3332, 3543]]","Equiparar o reconhecimento do direito do criador impedir o aproveitamento económico não autorizado da sua própria expressão artística a qualquer forma de censura é um erro lógico, além de um argumento demagógico",Value(-)
5cf45e3c896a7fea06ff4efb,C,13,"[[5010, 5048]]",esta é o segundo maior parceiro chinês,Fact
5cf4699b896a7fea06000352,A,8,"[[5880, 6011]]","estamos na presença de um leque alargado de matérias que necessitam de formar um todo consistente e harmonioso, duradouro e estável",Value
5cf45c73896a7fea06ff40fa,B,0,"[[240, 298]]",José Sócrates seja um espinho cravado na ética republicana,Value(-)
5d04bde7896a7fea06a07bf8,C,0,"[[3015, 3097]]",foi o exemplo máximo de um cientista social com um espirito de homem da renascença,Value(+)
5cf46174896a7fea06ff8a09,B,16,"[[1132, 1161]]",pulula em inúmeros talk-shows,Fact
5cf47d10896a7fea06010cd0,A,26,"[[5518, 5634]]","durante demasiado tempo, na fase mais recente da sua história, o Coliseu não olhou para si próprio de forma criativa",Value
5cf4620c896a7fea06ff8e67,D,3,"[[4501, 4610]]","o país estará perante remodelações pífias, em que se olha mais para o interesse do partido do que para o país",Value
5cf45b8a896a7fea06ff29a1,A,15,"[[3990, 4143]]","Deixará de o ser se, neste momento de definição estratégica, não tiver coragem e determinação política para assumir o SNS de gestão integralmente pública",Value
5cf46465896a7fea06ffb90e,C,3,"[[1029, 1043]]",prazer que dão,Value(+)
5cf46546896a7fea06ffc017,D,5,"[[532, 579]]",conflito mortal para quem fica e para quem foge,Fact
5cf464a8896a7fea06ffbb46,C,21,"[[1246, 1341]]","As taxas de desemprego de 1929 só foram revertidas quando os EUA entraram na II Guerra, em 1941",Value
5cf470c1896a7fea06006744,C,2,"[[426, 658]]","fez renascer o casco histórico onde fogos de exíguas dimensões (que por vezes não chegam a ter 25 m2), depois da casa de banho que não existia e de uma kitchenette com o mínimo, ficam reduzidos a um exíguo T0 ou T1, se houver janela",Value(+)
5cf4626b896a7fea06ff914d,A,11,"[[3277, 3421]]",Seria de esperar um reconhecimento dos direitos dos contribuintes nesta matéria e uma clarificação acerca do uso que será dado a esta informação,Value
5cf461c8896a7fea06ff8c4d,B,39,"[[4240, 4274]]",não há limite de idade para aderir,Fact
5cf46b82896a7fea060022c1,A,16,"[[5060, 5172]]",podendo por isso ser invocadas pelos interessados em seu favor e devendo ser aplicadas pelos tribunais nacionais,Value
5cf460d1896a7fea06ff83bd,C,6,"[[2323, 2417]]",Ouço muitas vezes jovens frustrados com o facto de os seus líderes lhes retirarem protagonismo,Value(-)
5cf45e32896a7fea06ff4eaa,D,6,"[[2819, 2922]]",A tendência moderna para a “des-definição” da arte não foi acompanhada da mesma maneira pela literatura,Value
5cf45adb896a7fea06ff24e3,D,7,"[[790, 829]]",hoje o sistema capitalista é hegemónico,Fact
5cf45e48896a7fea06ff4f60,A,9,"[[5899, 5923]]",surge num clima de névoa,Value
5d04befb896a7fea06a07dcc,B,0,"[[0, 66]]",O desporto ocupa um lugar de destaque nas várias políticas sociais,Value
5cf47676896a7fea0600bcba,B,45,"[[4330, 4478]]","é sempre melhor adicionar água ao vinho, durante a fermentação e na dose certa, claro, do que retirar álcool ao vinho através de processos mecânicos",Value(+)
5cf479f8896a7fea0600de0b,C,5,"[[362, 415]]",Um país que agora é visitado por milhares de turistas,Fact
5cf46047896a7fea06ff6fe8,D,1,"[[471, 584]]","aquilo a que temos vindo a assistir nos últimos anos é que, por vezes, há uma confusão na utilização de conceitos",Fact
5cf46c40896a7fea0600285a,B,27,"[[3723, 3772]]",que o Irão se torne um actor regional responsável,Value
5cf47676896a7fea0600bcba,D,5,"[[525, 660]]",Há cada vez mais evidências científicas que atribuem ao aumento do dióxido de carbono na atmosfera um papel preponderante nas colheitas,Value
5ce377c4896a7fea0662596b,B,13,"[[2448, 2493]]",institucionalizando o nepotismo e a corrupção,Value(-)
5d04c544896a7fea06a0fb82,A,3,"[[1274, 1323]]",Trivial? Talvez só para quem o pense levianamente,Value
5cf471b8896a7fea060083d9,A,13,"[[3610, 3672]]",uma farsa que se perpetua pelo tempo e pelos diversos governos,Value(-)
5d04be5c896a7fea06a07cba,C,9,"[[2031, 2090]]",ele é o garante da constitucionalidade da acção governativa,Value
5cf46271896a7fea06ff917c,C,12,"[[2809, 2951]]","Ouvir e envolver outras áreas, outros especialistas, vencendo os nossos próprios preconceitos e medos, deve tornar-se a regra e não a excepção",Policy
5cf4626b896a7fea06ff914d,C,13,"[[1145, 1197]]",Ficam de fora os certificados do aforro e do tesouro,Fact
5cf46311896a7fea06ffab76,B,8,"[[1918, 1947]]",Tal ausência causa estranheza,Value(-)
5cf45c4c896a7fea06ff3f66,C,7,"[[2066, 2210]]","Nesta sociedade patriarcal, é preciso garantir que o cuidador não seja subjugado ou obrigado a abdicar da sua vida em prol do bem-estar familiar",Policy
5cf47420896a7fea0600a11b,D,2,"[[289, 374]]",Em jogo estava uma disputa que superava qualquer outra prioridade de suas existências,Value
5d04c4aa896a7fea06a0f962,B,67,"[[4932, 4999]]",o investimento no combate a incêndios não surtiu efeito em Portugal,Value
5cf47875896a7fea0600d5fc,A,39,"[[3138, 3195]]",Tudo dependerá do que os advogados conseguirem demonstrar,Value
5cf464a8896a7fea06ffbb46,C,46,"[[5613, 5774]]",Não distinguia entre um regime que rejeitava a revolução (social democrata) e outro que procurava aniquilar fisicamente os dirigentes operários (Estado fascista),Value
5cf472a4896a7fea060088c2,B,3,"[[360, 730]]","O mais próximo que se esteve disso foi quando Frances McDormand, no final do seu discurso de agradecimento, pediu a todas as mulheres nomeadas (salvo erro, apenas a essas) que se levantassem, instando-as a usar o seu poder negocial para garantir que futuros filmes em que trabalhem privilegiem a inclusão e a diversidade, de género e de etnia, à frente e atrás da câmara",Fact
5cf45c51896a7fea06ff3f9b,D,16,"[[1641, 1689]]",os números apresentados não dizem a verdade toda,Fact
5cf460db896a7fea06ff8422,B,18,"[[1819, 1852]]",não cobrirá 100% das necessidades,Value
5cec25a4896a7fea06b1bb32,A,3,"[[1770, 1797]]","anteriormente tinham 53,54%",Fact
5cf465e2896a7fea06ffd558,B,35,"[[3544, 3598]]",O aumento da taxa de poupança das famílias portuguesas,Value
5cf45e04896a7fea06ff4d33,B,0,"[[1670, 1767]]",se elas não fossem divulgadas amplamente pelos meios de comunicação de referência de todo o mundo,Value
5cf45bb2896a7fea06ff2abd,B,21,"[[3153, 3248]]","Num universo de 49 centros hospitalares e hospitais do SNS, quatro são geridos em regime de PPP",Fact
5cf45f13896a7fea06ff66bf,A,14,"[[7774, 7975]]","Só com coragem e honestidade, no contexto do mandato democrático que é atribuído aos deputados, podem ser apresentadas, e construídas em conjunto, as soluções que Portugal e a nossa democracia precisam",Value
5cf460f8896a7fea06ff8540,A,13,"[[4515, 4610]]","É possível que a IL ou o Chega, com caras novas e lavadas, possam atrair alguns abstencionistas",Value
5cf45cb1896a7fea06ff432e,B,13,"[[895, 968]]",a educação dos profissionais tarda a acertar o passo com estas realidades,Value(-)
5cf466c3896a7fea06ffdc74,C,49,"[[2570, 2591]]",tem a sua metodologia,Value
5cf47cb5896a7fea0600fb12,A,5,"[[4028, 4156]]",se tratar de uma área estruturante e essencial na formação da personalidade humana e na identidade futura dos alunos portugueses,Value
5cf46fb9896a7fea06006278,B,8,"[[772, 1012]]","conseguido através de muito esforço na escrita de bons projetos de investigação, submetidos a concursos avaliados por júris externos, frequentemente internacionais, com a finalidade última de financiar os melhores, e só os melhores projetos",Value
5cf462d0896a7fea06ff9424,C,28,"[[1358, 1428]]",mantendo-se a rejeição das listas que não cumpram os requisitos legais,Fact
5cf47b6b896a7fea0600f57c,D,8,"[[481, 536]]",atendendo à clivagem que o tema abriu no debate público,Fact
5cf46076896a7fea06ff7155,A,6,"[[1312, 1357]]",Nada naquela informação corresponde à verdade,Value(-)
5cf466a0896a7fea06ffdb5e,A,20,"[[4252, 4375]]","a venda da própria moeda irá aumentar a oferta da mesma facilitando o acesso ao crédito, podendo levar ao sobreinvestimento",Value
5cf4618f896a7fea06ff8ad9,B,10,"[[3583, 3612]]",ouvirem o grito justo do povo,Value
5cf463d6896a7fea06ffb4a8,D,24,"[[2538, 2571]]",já lá existe um aeroporto militar,Fact
5cf45f67896a7fea06ff690f,B,6,"[[376, 402]]",em Évora houver meia dúzia,Value
5cf46d61896a7fea0600417e,B,2,"[[317, 386]]","As cidades, como Lisboa, podem e devem aproveitar esta nova realidade",Policy
5cf46324896a7fea06ffac81,B,6,"[[5378, 5447]]",É um ex-Presidente escrevendo sobre um homem de enorme vulto cultural,Value
5cf462d0896a7fea06ff9424,D,0,"[[852, 940]]","Faltava clarificar o PSD, que na generalidade votou a favor de ambas as Propostas de Lei",Value
5cf47875896a7fea0600d5fc,A,9,"[[1355, 1382]]",nem tudo são rosas para CR7,Value(-)
5cf46919896a7fea06ffff72,B,24,"[[2905, 2948]]",esta fosse feita e escrutinada publicamente,Value
5cf471b8896a7fea060083d9,C,5,"[[1109, 1193]]",existem investigadores contratados no âmbito de projetos de investigação específicos,Value
5d04bbb3896a7fea06a062d6,B,32,"[[6288, 6399]]",O bom senso recomendaria que se questionassem os sócios e os accionistas pelo menos sobre a duração do contrato,Value
5ce41275896a7fea0667e8ba,B,20,"[[2931, 3015]]",melhor preparado para a maior amplitude de eventos a que está potencialmente sujeito,Value(+)
5d04c1a3896a7fea06a0a289,B,11,"[[1727, 1767]]",roubou a liderança da I Liga aos “leões”,Fact
5cf45adb896a7fea06ff24e3,B,60,"[[3681, 3898]]","Karl Polanyi mostrou no seu livro A Grande Transformação que os mercados auto-regulados não funcionam bem, criam distorções e chamou a atenção para os períodos em que os mercados têm o controlo total sobre a sociedade",Fact
5cf46bc3896a7fea0600247f,C,7,"[[2967, 3034]]","No meu tempo de estudante, usar Magalhães Godinho era uma “heresia”",Value(-)
5cf46441896a7fea06ffb7d7,C,45,"[[3969, 4026]]",essas soluções messiânicas tendem a ser mais autocráticas,Value
5cf461a4896a7fea06ff8b5a,A,21,"[[4574, 4652]]",desafios à segurança que daí advêm devido à crescente conflitualidade regional,Value
5cf46416896a7fea06ffb67e,D,2,"[[592, 607]]",bandeirolas bip,Fact
5d04c487896a7fea06a0f888,B,1,"[[147, 359]]","A descolonização (inevitável mas tardia) e a entrada (necessária e urgente) na União Europeia recolocaram, uma controvérsia que tem percorrido os séculos, que dividiu e continua a dividir henriquistas e pedristas",Value
5d04c2c4896a7fea06a0de44,C,2,"[[3320, 3335]]",Quebrado o tabu,Value(+)
5cf46046896a7fea06ff6fe1,C,10,"[[3010, 3075]]",pouco ou nada de “responsável” se encontra nas propostas do Bloco,Value(-)
5cf4602f896a7fea06ff6f27,B,0,"[[358, 388], [411, 433]]","Em 2017, o crescimento de 2,8% pareceu quase razoável",Value
5ce393e4896a7fea066355bd,C,4,"[[385, 432]]",constantes cortes financeiros ao longo dos anos,Value(-)
5cefd3d4896a7fea06d57241,B,6,"[[366, 417]]",mesmo quando têm uma receita ou um relatório médico,Fact
