article_id,annotator,node,ranges,tokens,label
5cf45adb896a7fea06ff24e3,D,72.0,"[[4717, 4862]]","Hoje, voltarmos ao quadro nacional “desglobalizando” a economia significa eliminar a divisão do trabalho e fazer colapsar o crescimento económico",Value(-)
5cf4665e896a7fea06ffd932,C,9.0,"[[5290, 5392]]",não é só em Portugal que determinadas decisões são tomadas de forma pouco transparente e sem discussão,Value(-)
5cf47b6b896a7fea0600f57c,D,1.0,"[[53, 148]]",as autoridades do sector e alguns dirigentes desportivos continuam a enterrar a cabeça na areia,Value(-)
5cf462dc896a7fea06ff9485,C,8.0,"[[1678, 1738]]",a vontade colectiva de enfrentá-los parece estar a esmorecer,Value(-)
5cf4665e896a7fea06ffd932,D,10.0,"[[5395, 5526]]","António Costa disse recentemente que Portugal “fez a sua parte”, ao seguir os trâmites conducentes à adopção do AO90. Não é verdade",Value(-)
5cf45e48896a7fea06ff4f60,B,26.0,"[[6860, 6916]]",um inevitável esgotamento do reportório formal e crítico,Value(-)
5cf478aa896a7fea0600d78b,B,17.0,"[[2113, 2341]]","um escusado e provocador revestimento de azulejos que, independentemente do seu valor “per si”, constitui uma tremenda agressão à extraordinária fachada azulejar do famoso “Prédio do Ferreira das Tabuletas” que lhe fica defronte",Value(-)
5cf45adb896a7fea06ff24e3,D,10.0,"[[843, 889]]",capitalismo e democracia podem ser dissociados,Value(-)
5cf45c51896a7fea06ff3f9b,D,9.0,"[[1239, 1329]]",com críticas frequentes de favorecimento a determinados candidatos ou grupos de candidatos,Value(-)
5cf47030896a7fea0600649b,C,21.0,"[[5033, 5215]]",reconhecendo também que a solene declaração de Manuel Heitor que nenhum investigador ficaria sem financiamento por não terem sido atempadamente abertos os concursos foi uma intrujice,Value(-)
5cf45eba896a7fea06ff6346,C,17.0,"[[7398, 7468]]",nem o que é a validade perpetuamente provisória dos factos científicos,Value(-)
5cf461e1896a7fea06ff8d16,C,8.0,"[[737, 757]]",compra de submarinos,Value(-)
5cf45c4c896a7fea06ff3f66,B,7.0,"[[1140, 1214]]","é o seu dever, diz-lhes uma sociedade pouco igual, machista e conservadora",Value(-)
5cf45cb1896a7fea06ff432e,B,0.0,"[[318, 443]]",na área da saúde todos se sintam desconfortáveis e até ameaçados enquanto alguns participam alegremente em feiras de vaidades,Value(-)
5cf45cf2896a7fea06ff4514,B,21.0,"[[3226, 3420]]","É que a Lei que pretende instituir uma Casa do Douro de natureza pública, emulando um passado que se revelou desastroso para o Douro e para os seus produtores, apenas tem objetivos persecutórios",Value(-)
5ce377c4896a7fea0662596b,A,26.0,"[[4570, 4665]]","salvo raríssimas excepções, constatamos, sem surpresas, que foram euros lançados para saco roto",Value(-)
5cf46f04896a7fea06005d72,C,4.0,"[[2581, 2674]]","um número recorde de projectos nem sequer “chegou à caixa”, por razões puramente burocráticas",Value(-)
5cf460d1896a7fea06ff83bd,B,15.0,"[[2098, 2138]]","não promove o diálogo, a troca de ideias",Value(-)
5cf46046896a7fea06ff6fe1,B,0.0,"[[170, 210]]",O problema é a ambiguidade com que o faz,Value(-)
5cf47793896a7fea0600c1af,D,17.0,"[[2589, 2734]]","com “estruturas decrépitas”, até os homens de poderosos recursos teóricos e práticos, com dificuldade encontrarão espaço, para inovar ou reformar",Value(-)
5cf47072896a7fea060065dd,C,4.0,"[[3371, 3603]]","Não são capazes de enxergar que o seu muito competitivo “core business” (vencer) não é incompatível, bem pelo contrário, com a cooperação em aspectos comuns e basilares da sua actividade ou, como agora sói dizer-se, da sua indústria",Value(-)
5cf4603c896a7fea06ff6f94,C,17.0,"[[3432, 3469]]",os árbitros alinham na equipa da casa,Value(-)
5d04b991896a7fea06a049f5,C,23.0,"[[1849, 1965]]",Temos um Ministério dos Negócios Estrangeiros (MNE) em que as migrações e os emigrantes são uma oportunidade perdida,Value(-)
5cf45adb896a7fea06ff24e3,D,35.0,"[[2220, 2253]]",aumenta ainda mais a desigualdade,Value(-)
5cf479e4896a7fea0600ddac,A,13.0,"[[1053, 1134]]","em Portugal, os estádios estão tristemente vazios na esmagadora maioria dos jogos",Value(-)
5cf478aa896a7fea0600d78b,C,7.0,"[[362, 438]]",em que a extraordinária Rua das Janelas Verdes não pára de ser “bombardeada”,Value(-)
5cf45f5e896a7fea06ff68c2,A,1.0,"[[70, 93]]",não lhe serem merecidos,Value(-)
5cf47cb5896a7fea0600fb12,C,0.0,"[[522, 613]]",a estagnação grassa em todos os momentos e nas épocas diferentes pelas quais fomos passando,Value(-)
5cf46146896a7fea06ff884d,B,14.0,"[[2193, 2227]]",quando não simplesmente ignorantes,Value(-)
5cf47b6b896a7fea0600f57c,C,12.0,"[[1605, 1651]]",oferta de prendas e hospitalidade aos árbitros,Value(-)
5d04ad52896a7fea069f9c0d,D,11.0,"[[1670, 1700]]",não seriam bons para o futebol,Value(-)
5d04c47f896a7fea06a0f857,B,7.0,"[[4098, 4156]]","somadas no seu conjunto, podem tornar-se altamente lesivas",Value(-)
5cf460d1896a7fea06ff83bd,C,1.0,"[[1909, 1951]]",não permite que se explore o seu potencial,Value(-)
5cf4616c896a7fea06ff89bf,A,1.0,"[[1096, 1110]]",É uma má opção,Value(-)
5cf45c4e896a7fea06ff3f82,A,26.0,"[[2965, 3019]]",a dependência que o poder tem das clientelas do Estado,Value(-)
5cf46f04896a7fea06005d72,C,20.0,"[[2797, 3096]]","o supermercado decidiu que ia pegar nos produtos que sobraram e, em vez de voltar a abrir a loja, dando oportunidade aos que não tinham conseguido chegar à caixa este ano, distribuir esses produtos pelos que, não tendo receitas excelentes, tinham pelo menos conseguido navegar pelos corredores todos",Value(-)
5cf45f60896a7fea06ff68cd,D,3.0,"[[3398, 3447]]",o modelo do CGI tem também evidentes desvantagens,Value(-)
5cf461eb896a7fea06ff8d65,C,22.0,"[[3204, 3236]]",Não há clareza nos procedimentos,Value(-)
5cf469ff896a7fea0600062e,C,13.0,"[[1831, 1841]]",é perigoso,Value(-)
5cf45f5e896a7fea06ff68c2,C,12.0,"[[4075, 4127]]",Chacinou-se a sangue frio com requintes de crueldade,Value(-)
5cf45adb896a7fea06ff24e3,D,37.0,"[[2720, 2779]]",perda de confiança no sistema financeiro e nas instituições,Value(-)
5cf46a26896a7fea060016b1,A,39.0,"[[5437, 5505]]",bem reveladora da falta de carácter e honestidade intelectual de FNS,Value(-)
5cf46f04896a7fea06005d72,D,6.0,"[[4921, 4988]]",Não sabemos onde o dinheiro vai ser gasto nem onde está a ser gasto,Value(-)
5cf47d10896a7fea06010cd0,C,17.0,"[[5636, 5684]]",Distraiu-se de si e do que acontecia à sua volta,Value(-)
5cf478aa896a7fea0600d78b,B,3.0,"[[263, 360]]","condenando o que resta dos interiores oitocentistas, mas também, pasme-se, os pombalinos da Baixa",Value(-)
5cf46a10896a7fea060015c0,D,14.0,"[[3747, 3843]]",o que leva a uma reduzida compreensão do sistema e dos seus desafios por parte dos contribuintes,Value(-)
5cf46fb9896a7fea06006278,B,20.0,"[[3747, 3840]]","tudo mudou na implementação (portal, formulários, guiões, avaliação…), e claramente para pior",Value(-)
5cf46bc3896a7fea0600247f,C,28.0,"[[7878, 8023]]",continuamos nas nossas universidades e faculdades — começo pela minha... — quase sem estudos sistemáticos nessas áreas paralelas e de confluência,Value(-)
5cf46dd8896a7fea0600453d,B,5.0,"[[357, 449]]",período tão curto que compromete a transmissão do conhecimento acumulado às gerações futuras,Value(-)
5cf46bc3896a7fea0600247f,D,61.0,"[[7878, 8023]]",continuamos nas nossas universidades e faculdades — começo pela minha... — quase sem estudos sistemáticos nessas áreas paralelas e de confluência,Value(-)
5cf46052896a7fea06ff703f,B,6.0,"[[1201, 1247]]",são naturalmente desfavorecidos e empobrecidos,Value(-)
5cf462b6896a7fea06ff9357,C,6.0,"[[2028, 2135]]",A produção de um carro elétrico implica mais 50% de CO2 em comparação com a de um carro térmico equivalente,Value(-)
5cf45b99896a7fea06ff2a13,C,3.0,"[[199, 220]]",há retrocessos graves,Value(-)
5cee1fe4896a7fea06c4c84d,D,19.0,"[[2676, 2747]]",em que o trabalho é para produzir riqueza e não para sustentar o Estado,Value(-)
5d04c1a3896a7fea06a0a289,B,6.0,"[[329, 419]]","cometeu um erro que lhe foi fatal e que, muito provavelmente, ofereceu o título ao Benfica",Value(-)
5cf45cf2896a7fea06ff4514,D,7.0,"[[5232, 5467]]","ao trazerem retrogradamente à liça, sem cuidarem da reconfiguração fundiária e socioeconómica da região, a estafada e inexistente luta de classes entre o pobre agricultor explorado e o comerciante/exportador escravizador e egocentrista",Value(-)
5cf45c47896a7fea06ff3f2d,B,6.0,"[[792, 896]]","arrastou e avolumou o problema, reagiu tarde e de forma casuística, sempre a reboque da pressão sindical",Value(-)
5cf4602f896a7fea06ff6f27,B,12.0,"[[1024, 1043]]",O baixo crescimento,Value(-)
5d04c4e8896a7fea06a0fa61,C,0.0,"[[333, 467]]","as representações desportivas nacionais são analisadas pelas aparências, sem qualquer objectividade e ignorando o seu meio de inserção",Value(-)
5cf478aa896a7fea0600d78b,D,1.0,"[[2599, 2683]]",não recupere a do edifício original do seculo XIX do qual existe registo fotográfico,Value(-)
5cf45f88896a7fea06ff6a13,A,2.0,"[[2362, 2371], [2812, 2834]]",O Governo permanece quedo e mudo,Value(-)
5cf46441896a7fea06ffb7d7,C,19.0,"[[4049, 4061]]",ineficientes,Value(-)
5cf469b4896a7fea0600041f,C,4.0,"[[662, 890]]","se o TAD não proceder ao recrutamento de novos árbitros para integrar a sua lista, aqueles que nela se encontram e que são sucessivamente nomeados pelas mesmas partes colocam em causa os deveres de independência e imparcialidade",Value(-)
5cf46013896a7fea06ff6e32,C,3.0,"[[2828, 3011]]","obrigará as Escolas a alterar, uma vez mais, os projetos educativos, os regulamentos internos, os critérios de avaliação e dezenas de procedimentos, em extenuantes trabalhos de Sísifo",Value(-)
5cf45cd3896a7fea06ff4418,B,9.0,"[[1453, 1694]]","A acusação de “sedição” (isto é: o “levantamento coletivo de natureza contestatária contra as autoridades ou poderes estabelecidos, geralmente de carácter violento”) representa uma evidente tentativa de criminalização de uma atitude política",Value(-)
5ceb1a74896a7fea06a82aaa,B,48.0,"[[1824, 1924]]","dizer que “subiu, mas pouco”, em relação aos 27,7% da coligação com o CDS em 2014 é a piada da noite",Value(-)
5cf45f5e896a7fea06ff68c2,C,28.0,"[[1015, 1073]]",o Partido-Estado se socorre de artifícios propagandísticos,Value(-)
5cec9624896a7fea06b616df,A,35.0,"[[4757, 4846]]","nós não temos conseguido fazer este percurso, mesmo quando existem incentivos disponíveis",Value(-)
5cf461e1896a7fea06ff8d16,C,10.0,"[[846, 876]]",privatizações de Passos Coelho,Value(-)
5cf46fb5896a7fea06006266,C,28.0,"[[6131, 6221]]","vítima de não políticas, reduzidas a práticas administrativas de aplicação de cortes cegos",Value(-)
5d04c421896a7fea06a0f5fc,C,21.0,"[[2254, 2290]]",a sociedade está dividida como nunca,Value(-)
5cf4616c896a7fea06ff89bf,C,7.0,"[[1113, 1147]]",favorece a especulação imobiliária,Value(-)
5ceb1a74896a7fea06a82aaa,B,47.0,"[[1774, 1822]]","O resultado é péssimo para Rui Rio, como é óbvio",Value(-)
5cf46a54896a7fea06001897,D,0.0,"[[2053, 2166]]","Se não é curadoria e exorbitação descontrolada das funções deste, é uma instrução censória ao discurso curatorial",Value(-)
5cf45e19896a7fea06ff4ddd,D,9.0,"[[2982, 3089]]","a obra construída é infelizmente pouca, face ao brilho da sua intervenção na vida arquitectónica portuguesa",Value(-)
5cf47b6b896a7fea0600f57c,C,10.0,"[[1506, 1572]]",influência indevida dos clubes nos órgãos de governo da modalidade,Value(-)
5cf47030896a7fea0600649b,C,10.0,"[[3547, 3724]]","Aquilo a que estamos a assistir, por parte da tutela e dos nossos Magníficos Reitores, é à execução cuidadosa de um assédio criminoso, de mobbing, contra os bolseiros doutorados",Value(-)
5cf461e1896a7fea06ff8d16,C,16.0,"[[1602, 1656]]",milhares de milhões para as parcerias público-privadas,Value(-)
5cf47cb5896a7fea0600fb12,A,11.0,"[[842, 915]]",não responde com qualidade aos desafios que o país lhe coloca actualmente,Value(-)
5cf45c2c896a7fea06ff3e2a,D,31.0,"[[3772, 3877]]","passaria a ser individual, deixando as classes sociais mais vulneráveis expostas ao desafio da iniquidade",Value(-)
5cf47029896a7fea06006476,D,1.0,"[[2769, 2797]]",Quer a nível das destruições,Value(-)
5cf46dd5896a7fea06004525,C,7.0,"[[654, 694]]",As instituições estão viciadas em bolsas,Value(-)
5cf463d6896a7fea06ffb4a8,D,17.0,"[[1954, 2085]]",As obras no aeroporto estão isentas de avaliação ambiental porque correspondem à expansão de algo já validado ambientalmente? Falso,Value(-)
5cf45f12896a7fea06ff66b8,C,12.0,"[[3140, 3214]]",A diferença de tratamento entre grandes e pequenos devedores é inaceitável,Value(-)
5cf472bd896a7fea06008959,A,8.0,"[[2477, 2497]]",falta de comparência,Value(-)
5cdd9733896a7fea062d6f9f,C,10.0,"[[3199, 3288]]","cortando a relação continuada, envolvida e significativa no tempo com um dos progenitores",Value(-)
5cf46530896a7fea06ffbf65,B,45.0,"[[4747, 4830]]",traições a princípios e valores por governos que atacam o próprio Estado de Direito,Value(-)
5cf46a26896a7fea060016b1,D,39.0,"[[6369, 6496]]","É naturalmente um final triste, o do ex-vereador, que não sabe conviver com o seu passado, com as suas incompetências e inações",Value(-)
5cf45cb1896a7fea06ff432e,A,3.0,"[[1107, 1156]]",a ausência de políticas estruturadas manifesta-se,Value(-)
5cf46fb9896a7fea06006278,C,9.0,"[[2496, 2619]]","Nunca soube de um concurso perfeito, sem incidentes, em que tudo estivesse bem desenhado, previsível, sob absoluto controlo",Value(-)
5cf47065896a7fea060065b5,A,43.0,"[[3828, 3936]]",este programa de emprego científico perpetua a impotência da estratégia científica própria das universidades,Value(-)
5cf471b8896a7fea060083d9,A,20.0,"[[782, 941]]","muitos dos nossos deputados ainda não perceberam a diferença entre um bolseiro de doutoramento, um investigador de pós-doutorado ou um investigador de carreira",Value(-)
5cf45de6896a7fea06ff4c48,B,1.0,"[[1004, 1187]]","não se evitou a degradação geral das condições de trabalho, nem tão pouco se valorizou o reconhecimento dos profissionais que estão na origem do descontentamento que se tem verificado",Value(-)
5d04c4aa896a7fea06a0f962,C,6.0,"[[2808, 2856]]",desequilibra os recursos que lhes são atribuídos,Value(-)
5cf46a05896a7fea06000656,A,11.0,"[[757, 811]]",ditado pelo consumo e distribuição e não pela produção,Value(-)
5cf46046896a7fea06ff6fe1,C,17.0,"[[6242, 6298]]",os métodos são velhos e as ideias há muito ultrapassadas,Value(-)
5cf47ac5896a7fea0600f1cc,C,22.0,"[[4329, 4437]]","a precariedade científica é má para eles, é má para as suas instituições e é má para a ciência que se produz",Value(-)
5cf45cb1896a7fea06ff432e,C,25.0,"[[1158, 1212]]",a supremacia da gestão sobre a liderança não se aceita,Value(-)
5cf45e77896a7fea06ff60a5,A,9.0,"[[1444, 1608]]",Um registo de lobistas que oculta o nome dos clientes servirá só para incentivar a contratação de testas de ferro que influenciem os processos políticos na penumbra,Value(-)
5cf46a05896a7fea06000656,C,11.0,"[[3762, 4086]]","Há muito que são eles a “corja que topa da janela” de um qualquer motor de busca e que, sem qualquer limite – mas também sem qualquer oposição daqueles que hoje tanto se insurgem contra a diretiva – registam preferências, orientam gostos e tratam automaticamente informações e dados pessoais para vender publicidade dirigida",Value(-)
5cf46204896a7fea06ff8e25,C,2.0,"[[2501, 2583]]",a resistência e a perversão da actuação das autoridades do Azerbaijão é repugnante,Value(-)
5cf47015896a7fea06006428,B,13.0,"[[2930, 3016]]",limitando o âmbito de apresentação dos portugueses a um período de apenas dois séculos,Value(-)
5cf46de3896a7fea0600458c,D,6.0,"[[1803, 1902]]",A precariedade no SCTES não se combaterá sem aumentar a dotação orçamental e a sua taxa de execução,Value(-)
5ce393e4896a7fea066355bd,C,19.0,"[[2328, 2353]]",profundos cortes de verba,Value(-)
5cf47b6b896a7fea0600f57c,C,6.0,"[[1205, 1359]]",A alegada falta de imparcialidade da arbitragem é apenas uma dimensão de uma série de problemas que afectam a qualidade da governança do futebol português,Value(-)
5cf46dd5896a7fea06004525,A,19.0,"[[697, 781]]",habituadas a planear as suas actividades tendo como referência o custo dos bolseiros,Value(-)
5cf46587896a7fea06ffd19d,D,0.0,"[[0, 36]]",O ano de 2018 foi infeliz para o PSD,Value(-)
5cf47b6b896a7fea0600f57c,A,31.0,"[[1436, 1503]]",proteccionismo político sob a forma de perdões e benefícios fiscais,Value(-)
5cf479e4896a7fea0600ddac,C,11.0,"[[945, 1028]]",a excessiva representação desses clubes (e dos seus dirigentes) nos media nacionais,Value(-)
5cf47cb5896a7fea0600fb12,C,13.0,"[[1215, 1647]]","surgem pontualmente polémicas estéreis que “atiram areia aos olhos” dos portugueses e ajudam os “senhores feudais” detentores do poder político a alimentar uma teia obscura de interesses diversos que conseguem definir como subversiva a possibilidade de Portugal, à imagem do que vai progressivamente acontecendo noutros países mais evoluídos, também poder aspirar a assumir a liberdade como pilar principal no seu edifício educativo",Value(-)
