article_id,annotator,node,ranges,tokens,label
5d04ad52896a7fea069f9c0d,B,32.0,"[[2028, 2097]]","A FIFA hesitou muitos anos, entre proibição e regulação da actividade",Value
5cf45ae7896a7fea06ff2537,B,11.0,"[[1380, 1431]]",Estas são duas áreas dominantes na vida das pessoas,Value
5cf46a10896a7fea060015c0,D,0.0,"[[141, 230]]",é preciso planear cada vez mais cedo a passagem da vida profissional ativa para a reforma,Value
5ce8e7f4896a7fea06969d15,C,6.0,"[[1660, 1700]]","São, no fundo, lugares seguros à partida",Value
5cf45e32896a7fea06ff4eaa,D,16.0,"[[3988, 4047]]",o que não exclui no entanto a parte linguística e narrativa,Value
5cf45e22896a7fea06ff4e2a,B,35.0,"[[7185, 7311]]","Onde o Orçamento do Estado não chegar, será necessário que exista investimento privado, tanto de empresas como de particulares",Value
5cf46dd5896a7fea06004525,C,24.0,"[[898, 1000]]",um contrato de trabalho a que corresponda o mesmo valor líquido de uma bolsa custa o dobro a quem paga,Value
5cf468d7896a7fea06fffd56,B,25.0,"[[5956, 6002]]",adiamento da descoberta dos centros históricos,Value
5cf45bb8896a7fea06ff2add,A,4.0,"[[2404, 2434]]",os administrados não têm dados,Value
5cf46162896a7fea06ff8973,A,15.0,"[[1361, 1487]]",Sei de bolseiros a quem foi reconhecido o direito a um contrato de trabalho e que ainda estão à espera que a burocracia avance,Value
5cf45f67896a7fea06ff690f,B,28.0,"[[1697, 1763]]",as pequenas empresas e os indivíduos menos qualificados pagam mais,Value
5ce31557896a7fea065ee806,A,5.0,"[[915, 942]]",algum crescimento económico,Value
5cf45e6f896a7fea06ff6056,B,19.0,"[[1907, 2016]]","o combate ao chamado planeamento fiscal agressivo, assente na manipulação abusiva dos preços de transferência",Value
5cf47ac5896a7fea0600f1cc,B,4.0,"[[1341, 1400]]",desempenham funções que constituem necessidades permanentes,Value
5cf46bc3896a7fea0600247f,C,38.0,"[[4177, 4249]]",eles próprios “descobriram” novas realidades civilizacionais e culturais,Value
5cf4615b896a7fea06ff8930,D,3.0,"[[533, 643]]",O espírito anticolonial dos fundadores da nação americana haveria de manifestar-se mais tarde por várias vezes,Value
5cf47ac5896a7fea0600f1cc,B,5.0,"[[1410, 1546]]","contribuem, com o seu trabalho, para que as suas instituições continuem a obter excelentes avaliações e o financiamento a isso associado",Value
5cdf7535896a7fea064043e8,B,32.0,"[[2896, 3048]]",Associações de grandes proprietários e sociedades de advogados vocacionadas para a compra e venda de imobiliário gritarão pela sua inconstitucionalidade,Value
5cf4661c896a7fea06ffd767,B,4.0,"[[846, 959]]",uma trotinete atravessada no passeio é meio caminho para dar asneira ou levar com uma cacetada do “chega para lá”,Value
5cf45bdd896a7fea06ff2bf8,A,20.0,"[[1648, 1788]]","A Arquitetura Paisagista liga o entendimento e o conhecimento científico da terra ao futuro, ao desenho transformado em cidade, em sociedade",Value
5cf45bb2896a7fea06ff2abd,C,3.0,"[[1931, 2030]]",afirmando a responsabilidade do Estado no garante e na promoção da proteção da saúde através do SNS,Value
5cef7f74896a7fea06d223f7,D,16.0,"[[2216, 2292]]","até H.M. diz, no seu texto, que contradições “há muitas; até incongruências”",Value
5cf45f25896a7fea06ff6744,B,7.0,"[[1372, 1563]]",alterações podem ter impactos significativos na forma como se procede à organização das horas de trabalho nas organizações e nos períodos de descanso que podem ser gozados pelos trabalhadores,Value
5cf47306896a7fea06008adb,A,24.0,"[[2116, 2230]]","O Ministério do Planeamento e das Infraestruturas, tal como o Ministério da Cultura, devem uma explicação ao Porto",Value
5cf4785d896a7fea0600d551,A,25.0,"[[2350, 2424]]","Uma cidade que vive para além da imagem trendy, eco-friendly e cosmopolita",Value
5cf46cea896a7fea06003dd2,B,3.0,"[[518, 554]]",A liberdade científica não é exceção,Value
5cf45f67896a7fea06ff690f,C,15.0,"[[253, 321]]",a vantagem da livre circulação é aproveitar oportunidades de negócio,Value
5cf46168896a7fea06ff89a4,A,14.0,"[[6203, 6360]]","estando o património no seu contexto identitário, as possibilidades de realizar eventos a custo praticamente zero, ou mesmo zero, se necessário, são inúmeras",Value
5cf46ffe896a7fea060063cb,B,9.0,"[[999, 1063]]",apresenta-se a eutanásia e o suicídio assistido como “a” solução,Value
5cf46047896a7fea06ff6fe8,B,23.0,"[[2924, 2967]]",toda uma conjuntura de literacia financeira,Value
5cf461c8896a7fea06ff8c4d,C,43.0,"[[2870, 2967]]",as deduções fiscais de gastos com saúde eram outra forma de realizar o “tendencialmente gratuito”,Value
5ced14b3896a7fea06bac0dd,B,18.0,"[[2887, 2970]]",De tanto que se apregoam os sucessos das políticas de combate às drogas em Portugal,Value
5cf461fc896a7fea06ff8de8,B,7.0,"[[362, 405]]",recorrendo à transformação desta tecnologia,Value
5cf45bc3896a7fea06ff2b2d,C,1.0,"[[688, 752]]","temos de discutir territórios, sindicatos e ordens profissionais",Value
5cf45bea896a7fea06ff2c60,C,0.0,"[[668, 768]]","Como afirma Ribeiro Telles, “cada geração tem uma parcela relativamente pequena” nessa transformação",Value
5ced6914896a7fea06bdfb6e,D,12.0,"[[3440, 3591]]",acreditamos estar em condições de contribuir de forma significativa para a desnormalização das práticas a que assistimos incrédulos/as nos últimos dias,Value
5cf45ac7896a7fea06ff244d,B,22.0,"[[4000, 4162]]",Também as pessoas mais insatisfeitas com a sua situação de vida ou que sentem ter pouco controlo sobre a sua vida tendem a ser mais “seguidistas” destes fenómenos,Value
5cf46791896a7fea06ffe2a4,C,6.0,"[[1746, 1762]]",também seja isto,Value
5cf46a10896a7fea060015c0,D,9.0,"[[2101, 2209]]","Está, assim, associado a uma lógica contributiva coletiva, podendo ser de carácter obrigatório ou voluntário",Value
5d04c671896a7fea06a11275,D,8.0,"[[866, 936]]",Um presidente de câmara pode ter a sua preferência de clube de futebol,Value
5cf46120896a7fea06ff86b5,C,3.0,"[[5170, 5299]]",envidar todos os esforços para estabelecer ações coerentes dos Estados membros da UE nos organismos competentes das Nações Unidas,Value
5cf461a4896a7fea06ff8b5a,B,6.0,"[[809, 865]]",enquadramento em grandes áreas de inserção internacional,Value
5ce377c3896a7fea0662585d,C,19.0,"[[3300, 3343]]",a velocidade acelerada da mudança climática,Value
5cf45e04896a7fea06ff4d33,B,1.0,"[[1473, 1545]]",Talvez não soubéssemos das perturbadoras revelações da WikiLeaks em 2010,Value
5cf464a8896a7fea06ffbb46,C,8.0,"[[1726, 1909]]","Hoje é claro para a historiografia que o nazismo não avançou só pela força das técnicas militares, a Blitzkrieg, com falhas evidentes, mas pela desmoralização política dos adversários",Value
5cf478d6896a7fea0600d8ba,D,5.0,"[[2971, 3129]]","As lesões, a sobranceria, arbitrariedade dos árbitros e LeBron James interromperam o que estaria já destinado a ser a melhor temporada estatística da história",Value
5cf47ac5896a7fea0600f1cc,C,4.0,"[[1410, 1546]]","contribuem, com o seu trabalho, para que as suas instituições continuem a obter excelentes avaliações e o financiamento a isso associado",Value
5cf45ba5896a7fea06ff2a64,A,11.0,"[[2553, 2626]]",não haverá margem para uma redução adicional dos custos operacionais? Não,Value
5cf460cd896a7fea06ff8392,B,33.0,"[[5232, 5281]]",significado político-ideológico de alcance global,Value
5cf45ca9896a7fea06ff42fb,B,16.0,"[[2515, 2571]]",Nenhum direito individual sem a correspondente obrigação,Value
5cf45db6896a7fea06ff4b05,A,14.0,"[[8038, 8224]]","ele próprio, sobre este sofrimento humano na sua terra natal, para além de destacar o quanto lhe induz “esperança” a reacção dos seus próprios conterrâneos na reconstrução das suas vidas",Value
5cf47420896a7fea0600a11b,D,25.0,"[[5444, 5592]]","A cada partida assistida em campo ou na televisão, em cada camisa comprada, em cada item adquirido, o torcedor aparentemente não financiou o futebol",Value
5d04c26a896a7fea06a0dd1a,C,4.0,"[[5600, 5629]]",O o’neillismo é um pessimismo,Value
5cf46146896a7fea06ff884d,B,19.0,"[[2550, 2588]]",Eles nem sequer têm critérios de gosto,Value
5d04a8d7896a7fea069f6997,B,43.0,"[[4726, 4754]]",não se joga apenas por jogar,Value
5cf46b27896a7fea06001ff0,A,1.0,"[[394, 624]]","todos sabemos (ou devíamos saber) da importância dos museus enquanto espaços de partilha, de memórias, de identidade, de conhecimento, de tolerância, de multiculturalidade entre outras tantas virtuosidades que lhes poderia apontar",Value
5cec25a4896a7fea06b1bb32,A,13.0,"[[2127, 2194]]",maior dispersão política à custa dos partidos tradicionais de poder,Value
5cf47d45896a7fea06010e4e,A,11.0,"[[1120, 1259]]",O futebol português não pode ter só um ou dois árbitros preparados para as partidas entre as equipas que discutem a vitória nos campeonatos,Value
5cf46b27896a7fea06001ff0,A,4.0,"[[1957, 1971]]",lhe dava razão,Value
5cf470c1896a7fea06006744,C,13.0,"[[1293, 1367]]",permitindo que habitações familiares se desdobrassem em dezenas de T0 e T1,Value
5cf462dc896a7fea06ff9485,C,17.0,"[[2681, 2755]]",Há coisas que jamais poderemos alterar: a geografia e a história dos povos,Value
5cf45c0c896a7fea06ff3d04,B,27.0,"[[3946, 3997]]",Estas obras (devidamente estudadas e dimensionadas),Value
5cf45bf8896a7fea06ff2cd0,B,5.0,"[[4434, 4561]]","estes conceitos não integram parâmetros de participação política, justiça social, equidade, distribuição de poder na comunidade",Value
5cf478d6896a7fea0600d8ba,D,25.0,"[[6987, 7063]]","No próximo ano, Thompson terá a sua renovação e pode ser a peça prescindível",Value
5cf46587896a7fea06ffd19d,A,8.0,"[[2181, 2235]]",passaram a constituir um problema adicional para o PSD,Value
5cf47196896a7fea0600829d,D,11.0,"[[0, 59]]",Domingo vai jogar-se um dos mais importantes jogos da época,Value
5cf479e4896a7fea0600ddaf,B,3.0,"[[1257, 1283]]",aconteceu de tudo um pouco,Value
5cf4614b896a7fea06ff8882,B,5.0,"[[2291, 2374]]",sem qualquer intenção de ofender o Banco de Portugal ou o seu principal responsável,Value
5cf47029896a7fea06006476,B,5.0,"[[409, 663]]","um casario espontâneo que, ao longo de séculos, se foi empoleirando e esgueirando declives acima, assomando e dominando a presença do Tejo em águas furtadas e janelas de sacada, numa variabilidade arquitectónica de grande riqueza e marcado cunho cultural",Value
5cf45bb8896a7fea06ff2add,C,1.0,"[[593, 751]]","os trabalhadores encarregados da fiscalização, liquidação e cobrança de tributo não podem ter um interesse direto, máxime, monetário, no resultado destes atos",Value
5d04c50d896a7fea06a0fad5,B,9.0,"[[2706, 2816]]",não posso igualmente de deixar de imaginar a enorme ignorância e desumanidade que estas declarações demonstram,Value
5cf472a4896a7fea060088c2,D,7.0,"[[3252, 3293]]",a Academia não resiste à “transfiguração”,Value
5cf479e4896a7fea0600ddac,C,0.0,"[[203, 254]]","um balanço é, quase sempre, um atualizar de desejos",Value
5cf479e4896a7fea0600ddac,C,3.0,"[[276, 329]]",a época fica marcada pelo acentuar de duas tendências,Value
5cee2df3896a7fea06c54a35,A,31.0,"[[2433, 2479]]",os que renovam a motivação sem saírem do lugar,Value
5cf47280896a7fea060087f2,D,3.0,"[[851, 946]]","No que a este poluente diz respeito, os veículos a gasóleo têm uma responsabilidade muito maior",Value
5cf45ad6896a7fea06ff24c3,C,11.0,"[[4595, 4647]]",uma nova perspetiva do trabalho começa a se delinear,Value
5ceb1a74896a7fea06a82aaa,B,17.0,"[[779, 796]]",foram gigantescas,Value
5cf45ad6896a7fea06ff24c3,A,13.0,"[[6292, 6337]]",não diversificaram suas energias e interesses,Value
5cf46220896a7fea06ff8f04,A,3.0,"[[2455, 2497]]",a contribuição do filho foi mesmo decisiva,Value
5cf47676896a7fea0600bcba,B,24.0,"[[2307, 2417]]",a tendência do viticultor e do enólogo é privilegiar a maturação fenólica em detrimento da maturação alcoólica,Value
5cf465fc896a7fea06ffd65d,A,5.0,"[[3481, 3591]]","ele se explica essencialmente, usando a gíria de economista, por uma convergência negativa da região mais rica",Value
5cf47793896a7fea0600c1af,C,4.0,"[[859, 884]]",sem Ética não há Desporto,Value
5cf45ba5896a7fea06ff2a64,C,7.0,"[[1662, 1766]]","existem preocupações com a sustentabilidade do setor, que se estendem transversalmente a todo o circuito",Value
5cf46168896a7fea06ff89a4,A,11.0,"[[3395, 3499]]",inúmeras críticas que possam ser feitas ao Conservatório ou/e à sua tutela do ponto de vista museológico,Value
5cf46196896a7fea06ff8b01,A,3.0,"[[1252, 1265]]",Não é verdade,Value
5cf460cd896a7fea06ff8392,C,11.0,"[[4648, 4707]]",evidente desvio de Maduro relativamente ao legado de Chávez,Value
5cf46846896a7fea06fff8d2,B,4.0,"[[513, 613]]",três questões emergem como fulcrais para a definição do presente e futuro da profissão de arquitecto,Value
5cf462a3896a7fea06ff92be,B,2.0,"[[194, 212]]",Cultura é Natureza,Value
5cf469bf896a7fea06000481,C,6.0,"[[1588, 1770]]","queremos ter um porto de águas profundas num estuário de enorme dinâmica sedimentar com golfinhos aos saltos, ao mesmo tempo que promovemos a pesca artesanal e as praias maravilhosas",Value
5cf45c33896a7fea06ff3e67,A,16.0,"[[5982, 6010]]",Não é de todo uma ideia nova,Value
5ce8e7f4896a7fea06969d15,C,16.0,"[[2925, 3071]]",Quem já viu estas acções ao vivo sabe bem que raras são as pessoas que não estão lá precisamente para apoiar o candidato e o conhecer pessoalmente,Value
5cf461c8896a7fea06ff8c4d,B,20.0,"[[2339, 2367]]",num quadro universal e geral,Value
5cf46cea896a7fea06003dd2,B,25.0,"[[5268, 5347]]","A liberdade de pensamento é tão intrínseca nos cientistas, quase visceral diria",Value
5cf46673896a7fea06ffd9e4,B,21.0,"[[3131, 3333]]",Só uma ameaça credível do choque de uma nova regulamentação trará os Estados Unidos para a mesa das negociações na OCDE para discutir uma solução multilateral para taxar as grandes empresas tecnológicas,Value
5cf4b764896a7fea06032673,B,16.0,"[[3108, 3188]]",não é indiferente tirar um curso de Medicina ou Psicologia numa escola ou noutra,Value
5cf46465896a7fea06ffb90e,B,0.0,"[[0, 81]]","Sou um maluco por papel, cadernos, agendas e tudo aquilo em que se possa escrever",Value
5cf46196896a7fea06ff8b01,A,6.0,"[[1546, 1742]]",As dezenas de milhares de passageiros que diariamente vêm de Cascais e Oeiras de comboio ou da margem sul de barco passarão a aceder mais rapidamente a diferentes partes da cidade através do metro,Value
5cf46587896a7fea06ffd19d,A,5.0,"[[544, 563]]",Nem sequer aparecem,Value
5cf46a10896a7fea060015c0,C,1.0,"[[6, 61]]",as perspetivas demográficas e económicas de longo prazo,Value
5d04c505896a7fea06a0fabc,A,22.0,"[[3660, 3716]]",é tempo de pensar a mobilidade em Lisboa em novos termos,Value
5cf45ad6896a7fea06ff24c3,A,9.0,"[[3728, 3790]]",quaisquer das três alternativas desagradam a gregos e troianos,Value
5cf46120896a7fea06ff86b5,A,7.0,"[[2875, 2949]]",os nossos dois países estão empenhados na reforma do Conselho de Segurança,Value
5cf45f12896a7fea06ff66b8,A,15.0,"[[2545, 2661]]","Como Jerónimo de Sousa afirmou certeiramente, se o dinheiro do Estado não está a ser dado, está a ser “emprestadado”",Value
5cf45cca896a7fea06ff43da,B,6.0,"[[2889, 2965]]",Aqueles sons são tão característicos de um local como aquilo que se pode ver,Value
5cf46a10896a7fea060015c0,D,5.0,"[[912, 1017]]",não precisa de ser integralmente o único a assegurar níveis adequados de proteção e rendimento na reforma,Value
5cf463d6896a7fea06ffb4a8,C,7.0,"[[2094, 2153]]",a Portela nunca teve nenhuma avaliação de impacto ambiental,Value
5cf478d6896a7fea0600d8ba,D,28.0,"[[7139, 7242]]","se lá chegarem intactos e ainda com fome de títulos, o dilema salarial será a maior barreira à dinastia",Value
5cf47924896a7fea0600da24,D,25.0,"[[1860, 1899]]",É compreensível e humano que assim seja,Value
5cf46046896a7fea06ff6fe1,D,6.0,"[[1865, 1889]]",de uma forma dissimulada,Value
5cf47482896a7fea0600a2cd,A,7.0,"[[2411, 2466]]",este conceito existe ao longo da história da Humanidade,Value
5cf46196896a7fea06ff8b01,A,29.0,"[[3893, 3979]]",passando no entanto a usufruir de uma frequência de comboios abaixo dos quatro minutos,Value
5d04c47f896a7fea06a0f857,C,3.0,"[[2115, 2195]]",Bastará consultar os sites das sociedades de advogados para se ficar esclarecido,Value
